generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
discovery,low_rank,1.0,1,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,test_state_normalized_rmse,1.6024890003561566e-10,6.555871649927508e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,test_zero_input_normalized_rmse,1.675440395759317e-10,6.000462817588716e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,train_state_normalized_rmse,1.5017518621646703e-10,5.51805655556721e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,train_zero_input_normalized_rmse,1.4776399704253654e-10,4.494080575573266e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,validation_state_normalized_rmse,1.8957020058568677e-10,8.052332912794921e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,1,4,12,0.3,validation_zero_input_normalized_rmse,1.8207888526227886e-10,7.635298710395497e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,test_state_normalized_rmse,2.9363961960080002e-09,1.739895685237914e-09,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,train_state_normalized_rmse,9.6190851771851e-10,6.193206783921921e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,transition_energy_rank_999,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,validation_state_normalized_rmse,2.73138951658925e-09,1.122774008799586e-09,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,test_state_normalized_rmse,3.4356181048234194e-10,1.9890614507067147e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,test_zero_input_normalized_rmse,3.4804980569540745e-10,1.9918367610428427e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,train_state_normalized_rmse,3.16479669133619e-10,1.9059414987038353e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,train_zero_input_normalized_rmse,3.116936911532391e-10,1.8564118123298108e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,transition_energy_rank_99,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,transition_energy_rank_999,3.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,validation_state_normalized_rmse,3.902131398794967e-10,2.57944583274324e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,low_rank,1.0,4,1,12,0.3,validation_zero_input_normalized_rmse,3.698278679493545e-10,2.286154014538565e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,test_state_normalized_rmse,2.3221748854819037e-10,1.7426451608267724e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,train_state_normalized_rmse,7.178135711002199e-11,5.767240412299868e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,validation_state_normalized_rmse,2.2742065339599665e-10,1.9814104805752688e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,1,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,test_state_normalized_rmse,3.1486705428880596e-10,1.6373223084345784e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_state_normalized_rmse,1.461740444595644e-10,6.859303897504384e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_state_normalized_rmse,3.0108360914896196e-10,1.3269886687940892e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_state_normalized_rmse,5.534536549930405e-11,4.003401587747152e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_zero_input_normalized_rmse,4.105192885714841e-11,2.7083355735288795e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_state_normalized_rmse,4.408937690842976e-11,3.104924009134894e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_zero_input_normalized_rmse,3.741309062945029e-11,2.594182447165399e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_state_normalized_rmse,5.472354901759785e-11,4.026453643271619e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_zero_input_normalized_rmse,4.108499879227237e-11,2.916015610200621e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_state_normalized_rmse,1.9770390705255462e-10,1.1354878676274585e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_zero_input_normalized_rmse,1.3976869607624322e-10,8.696668275228457e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_state_normalized_rmse,1.6514885712805552e-10,9.294524808578148e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_zero_input_normalized_rmse,1.2623568572815777e-10,7.89307408238732e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_state_normalized_rmse,1.9849260641505834e-10,1.1404274499392997e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_zero_input_normalized_rmse,1.4181781345854918e-10,1.0024722942716783e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,chi,0.6865591363920823,0.2571815241112533,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,chi_energy,0.7434817280765036,0.33103046629112437,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,empirical_train_cross_energy,-1.4858452304834542e-06,7.527885150257409e-08,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_state_normalized_rmse,0.0013926658639726868,0.00038344699849268417,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_zero_input_normalized_rmse,0.0006171802684754931,9.669130143233296e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_state_normalized_rmse,0.0012631568567223798,0.0003016873807800852,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_zero_input_normalized_rmse,0.0005842476741899272,0.0001249305910339008,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_state_normalized_rmse,0.0013409732375162528,0.00028418719938071884,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_zero_input_normalized_rmse,0.0006162905618826717,5.5193327007375746e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,chi,0.011425824824181401,0.013227060618395027,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,chi_energy,0.00022719359510359907,0.00031519837826725,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,empirical_train_cross_energy,8.922869889322665e-06,1.5345963064493262e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_state_normalized_rmse,0.002351513846882797,0.0026084168675245597,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_state_normalized_rmse,0.000775130590630221,0.0007125611546358531,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_state_normalized_rmse,0.0024681855767758475,0.0027110994795951837,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,chi,0.3898375597675102,0.3378975657151223,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,chi_energy,0.38606817348018985,0.5026793166477107,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,empirical_train_cross_energy,-8.836537049755319e-06,9.959620299850961e-06,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
